DateTime,Open,High,Low,Close
12/27/2023 19:00,2081.72,2082.53,2079.52,2081.94
12/27/2023 18:00,2078.97,2082.41,2076.73,2081.69
12/27/2023 17:00,2070.29,2081.88,2069.01,2078.93
12/27/2023 16:00,2068.33,2071.62,2066.6,2070.3
12/27/2023 15:00,2067.68,2069.73,2066.15,2068.38
12/27/2023 14:00,2068.21,2070.29,2064.37,2067.69
12/27/2023 13:00,2064.73,2068.87,2064.62,2068.19
12/27/2023 12:00,2068.38,2068.72,2061.51,2064.75
12/27/2023 11:00,2067.39,2069.28,2067.31,2068.38
12/27/2023 10:00,2066.09,2068.31,2065.85,2067.38
12/27/2023 9:00,2065.06,2066.38,2064.81,2066.09
12/27/2023 8:00,2064.7,2067.43,2064.44,2065.07
12/27/2023 7:00,2065.88,2066.26,2064.42,2064.7
12/27/2023 6:00,2064.6,2066,2064.11,2065.88
12/27/2023 5:00,2065.44,2066.59,2064.44,2064.62
12/27/2023 4:00,2066.74,2067.28,2064.8,2065.44
12/27/2023 3:00,2065.58,2067.89,2064.95,2066.74
12/27/2023 2:00,2066.2,2066.52,2063.97,2065.63
12/27/2023 1:00,2068.08,2068.62,2066.05,2066.2
2025.12.22 05:36:22,1.17165,1.17176,1.17136,1.17144
2025.12.22 05:36:31,1.17165,1.17176,1.17136,1.17144
2025.12.22 05:45:14,1.17165,1.17176,1.17136,1.17172
2025.12.22 05:46:14,1.17165,1.17178,1.17136,1.1717
2025.12.22 06:00:09,1.17177,1.17177,1.17175,1.17176
2025.12.22 06:12:01,1.17177,1.17188,1.17163,1.17185
2025.12.22 06:35:56,1.17177,1.17192,1.17163,1.17191
2025.12.22 06:36:03,1.17177,1.17192,1.17163,1.17191